MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","KSPO송파","성인","일반","46","관리자","참가","20231103","F"
"2","중구(서울)","성인","일반","19","관리자","참가","20231103","M"
"1","사상","성인","일반","19","관리자","3등급","20231103","M"
"1","오산","성인","일반","22","관리자","참가","20231103","M"
"2","화성","청소년","일반","18","관리자","3등급","20231103","F"
"1","수원","청소년","일반","17","관리자","3등급","20231103","F"
"1","경산","성인","일반","19","관리자","참가","20231103","F"
"1","경산","성인","일반","19","관리자","참가","20231103","F"
"2","동구(부산)","성인","출장","60","관리자","1등급","20231103","F"
"2","창원마산회원","성인","일반","24","관리자","2등급","20231103","F"
"2","창원마산회원","성인","일반","54","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","59","관리자","3등급","20231103","M"
"2","김천","성인","일반","51","관리자","3등급","20231103","M"
"1","KSPO송파","성인","일반","20","관리자","3등급","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"1","동작","어르신","일반","66","관리자","3등급","20231103","M"
"1","증평","성인","일반","19","관리자","참가","20231103","M"
"1","중구(서울)","어르신","일반","69","관리자","2등급","20231103","M"
"1","수원","성인","일반","19","관리자","참가","20231103","M"
"3","수원","청소년","일반","18","관리자","참가","20231103","F"
"3","남원","성인","일반","26","관리자","3등급","20231103","M"
"1","남구(울산)","청소년","일반","18","관리자","참가","20231103","M"
"1","화성","성인","일반","32","관리자","참가","20231103","M"
"1","강북","성인","일반","33","관리자","참가","20231103","F"
"2","중구(서울)","성인","일반","29","관리자","참가","20231103","F"
"2","북구(광주)","성인","일반","38","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","20","관리자","3등급","20231103","F"
"2","창원마산회원","성인","일반","23","관리자","참가","20231103","F"
"1","스포원(금정)","청소년","일반","17","관리자","참가","20231103","M"
"1","KSPO대구","유소년","일반","12","관리자","3등급","20231103","F"
"1","KSPO대구","유소년","일반","11","관리자","참가","20231103","F"
"1","마포","성인","일반","21","관리자","참가","20231103","M"
"1","중구(서울)","어르신","일반","72","관리자","3등급","20231103","F"
"1","안산","청소년","일반","18","관리자","3등급","20231103","M"
"1","남구(울산)","성인","일반","43","관리자","참가","20231103","F"
"1","남구(울산)","성인","일반","41","관리자","참가","20231103","F"
"1","달서","성인","일반","22","관리자","2등급","20231103","F"
"1","달서","성인","일반","23","관리자","3등급","20231103","M"
"1","강북","성인","일반","64","관리자","3등급","20231103","M"
"1","중구(서울)","어르신","일반","73","관리자","참가","20231103","M"
"5","충주","성인","일반","26","관리자","참가","20231103","M"
"1","화성","성인","일반","22","관리자","참가","20231103","F"
"1","KSPO대구","유소년","일반","12","관리자","3등급","20231103","F"
"1","사상","성인","일반","42","관리자","참가","20231103","F"
"1","전주","성인","일반","63","관리자","1등급","20231103","M"
"1","포항","청소년","일반","18","관리자","3등급","20231103","M"
"1","동구(부산)","성인","출장","60","관리자","3등급","20231103","M"
"1","오산","성인","일반","21","관리자","2등급","20231103","F"
"1","광주","어르신","일반","66","관리자","2등급","20231103","F"
"1","화성","청소년","일반","18","관리자","참가","20231103","M"
"1","KSPO대구","유소년","일반","12","관리자","3등급","20231103","M"
"1","KSPO아산","성인","일반","25","관리자","참가","20231103","M"
"1","KSPO아산","성인","일반","24","관리자","3등급","20231103","M"
"1","KSPO대구","유소년","일반","11","관리자","참가","20231103","F"
"1","마포","어르신","일반","76","관리자","2등급","20231103","M"
"1","KSPO대구","유소년","일반","11","관리자","3등급","20231103","M"
"1","마포","성인","일반","60","관리자","3등급","20231103","M"
"1","수원","청소년","일반","18","관리자","참가","20231103","M"
"1","오산","성인","일반","34","관리자","참가","20231103","F"
"1","동구(부산)","성인","출장","62","관리자","참가","20231103","M"
"1","동구(부산)","성인","출장","54","관리자","참가","20231103","F"
"1","광주","성인","일반","23","관리자","참가","20231103","F"
"1","광주","성인","일반","23","관리자","참가","20231103","F"
"1","동구(부산)","성인","출장","61","관리자","2등급","20231103","F"
"1","영암","청소년","일반","15","관리자","3등급","20231103","F"
"1","광산","성인","일반","37","관리자","2등급","20231103","M"
"1","동구(부산)","성인","출장","59","관리자","참가","20231103","M"
"1","광주","성인","일반","26","관리자","2등급","20231103","M"
"2","동구(부산)","성인","출장","60","관리자","참가","20231103","M"
"1","동작","성인","일반","22","관리자","3등급","20231103","M"
"1","남구(울산)","성인","일반","48","관리자","참가","20231103","F"
"1","천안","성인","일반","32","관리자","2등급","20231103","F"
"1","KSPO대구","유소년","일반","12","관리자","3등급","20231103","M"
"1","KSPO대구","청소년","일반","13","관리자","3등급","20231103","F"
"2","진천","성인","일반","56","관리자","참가","20231103","F"
"1","서구(대전)","청소년","일반","18","관리자","3등급","20231103","M"
"1","KSPO송파","성인","일반","28","관리자","참가","20231103","M"
"2","사천","성인","일반","25","관리자","3등급","20231103","M"
"1","청주","성인","일반","30","관리자","참가","20231103","M"
"1","세종","어르신","일반","75","관리자","2등급","20231103","M"
"2","강릉","성인","일반","19","관리자","참가","20231103","F"
"1","서구(대전)","성인","일반","19","관리자","3등급","20231103","M"
"1","구미","성인","일반","19","관리자","2등급","20231103","M"
"1","전주","성인","일반","22","관리자","참가","20231103","M"
"1","강릉","성인","일반","47","관리자","2등급","20231103","F"
"1","남구(울산)","청소년","일반","14","관리자","3등급","20231103","M"
"1","남구(울산)","성인","일반","42","관리자","참가","20231103","M"
"1","서구(대전)","어르신","일반","67","관리자","3등급","20231103","M"
"1","세종","성인","일반","19","관리자","3등급","20231103","M"
"1","남원","성인","일반","19","관리자","3등급","20231103","M"
"1","연수","어르신","일반","69","관리자","참가","20231103","F"
"1","청주","성인","일반","25","관리자","참가","20231103","M"
"2","KSPO대구","성인","일반","61","관리자","3등급","20231103","M"
"1","서구(대전)","성인","일반","29","관리자","참가","20231103","M"
"1","동구(부산)","성인","출장","55","관리자","3등급","20231103","M"
"1","삼척","성인","일반","21","관리자","참가","20231103","M"
"1","청주","성인","일반","39","관리자","참가","20231103","M"
"1","청주","성인","일반","41","관리자","참가","20231103","M"
"1","포항","성인","일반","19","관리자","참가","20231103","M"
"1","제주","성인","일반","19","관리자","참가","20231103","M"
"1","오산","성인","일반","21","관리자","2등급","20231103","M"
"1","영암","청소년","일반","15","관리자","2등급","20231103","M"
"1","전주","성인","일반","64","관리자","3등급","20231103","M"
"9","KSPO대구","성인","일반","40","관리자","1등급","20231103","M"
"7","충주","성인","일반","21","관리자","3등급","20231103","M"
"1","서구(대전)","성인","일반","20","관리자","참가","20231103","M"
"3","삼척","성인","일반","22","관리자","2등급","20231103","M"
"3","서구(대전)","성인","일반","22","관리자","1등급","20231103","F"
"4","창원마산회원","성인","일반","26","관리자","3등급","20231103","M"
"4","포천","성인","일반","63","관리자","2등급","20231103","M"
"3","창원마산회원","성인","일반","27","관리자","참가","20231103","M"
"12","익산","성인","출장","22","관리자","3등급","20231103","M"
"1","고양","어르신","출장","85","관리자","참가","20231103","F"
"1","서초","유아기","출장","76","관리자","참가","20231103","F"
"1","서초","유아기","출장","73","관리자","3등급","20231103","M"
"1","서초","유아기","출장","77","관리자","참가","20231103","F"
"1","고양","어르신","출장","86","관리자","참가","20231103","F"
"3","강북","성인","일반","52","관리자","2등급","20231103","M"
"2","삼척","어르신","일반","66","관리자","참가","20231103","M"
"1","서초","유아기","출장","71","관리자","참가","20231103","F"
"1","마포","성인","일반","28","관리자","1등급","20231103","M"
"1","서초","유아기","출장","76","관리자","참가","20231103","M"
"1","양평","유아기","출장","62","관리자","참가","20231103","F"
"1","부천","청소년","일반","14","관리자","참가","20231103","M"
"1","서초","유아기","출장","65","관리자","참가","20231103","M"
"1","고양","어르신","출장","73","관리자","참가","20231103","F"
"1","서초","유아기","출장","76","관리자","참가","20231103","M"
"1","서초","유아기","출장","68","관리자","참가","20231103","M"
"1","곡성","유아기","출장","50","관리자","참가","20231103","M"
"1","서초","유아기","출장","75","관리자","참가","20231103","M"
"1","고양","어르신","출장","83","관리자","3등급","20231103","F"
"2","사천","성인","일반","61","관리자","참가","20231103","M"
"1","증평","성인","일반","19","관리자","3등급","20231103","M"
"3","서구(대전)","성인","일반","49","관리자","2등급","20231103","M"
"4","동구(인천)","성인","일반","43","관리자","참가","20231103","F"
